SourceFile,FileName,DateTimeOriginal,GPSLatitude,GPSLongitude,AbsoluteAltitude,GimbalPitchDegree,FlightYawDegree
./images/task-sw/DJI_20251002141349_0584_D.JPG,DJI_20251002141349_0584_D.JPG,2025:10:02 14:13:49,"8 deg 17' 49.02"" S","115 deg 27' 31.33"" E",+1226.916,-80.00,-90.00
./images/task-sw/DJI_20251002141243_0551_D.JPG,DJI_20251002141243_0551_D.JPG,2025:10:02 14:12:43,"8 deg 17' 50.28"" S","115 deg 27' 35.01"" E",+1180.416,-80.00,+90.40
./images/task-sw/DJI_20251002141033_0486_D.JPG,DJI_20251002141033_0486_D.JPG,2025:10:02 14:10:33,"8 deg 17' 52.79"" S","115 deg 27' 34.68"" E",+1177.816,-80.00,+89.70
./images/task-sw/DJI_20251002141823_0721_D.JPG,DJI_20251002141823_0721_D.JPG,2025:10:02 14:18:23,"8 deg 17' 43.96"" S","115 deg 27' 23.62"" E",+1262.216,-80.00,-86.40
./images/task-sw/DJI_20251002140901_0440_D.JPG,DJI_20251002140901_0440_D.JPG,2025:10:02 14:09:01,"8 deg 17' 54.08"" S","115 deg 27' 42.71"" E",+1120.216,-80.00,-2.10
./images/task-sw/DJI_20251002140741_0400_D.JPG,DJI_20251002140741_0400_D.JPG,2025:10:02 14:07:41,"8 deg 17' 56.56"" S","115 deg 27' 29.01"" E",+1182.216,-80.00,-90.00
./images/task-sw/DJI_20251002141039_0489_D.JPG,DJI_20251002141039_0489_D.JPG,2025:10:02 14:10:39,"8 deg 17' 52.79"" S","115 deg 27' 36.79"" E",+1153.416,-80.00,+90.30
./images/task-sw/DJI_20251002141649_0674_D.JPG,DJI_20251002141649_0674_D.JPG,2025:10:02 14:16:49,"8 deg 17' 45.24"" S","115 deg 27' 33.93"" E",+1165.516,-80.00,+90.10
./images/task-sw/DJI_20251002141303_0561_D.JPG,DJI_20251002141303_0561_D.JPG,2025:10:02 14:13:03,"8 deg 17' 50.28"" S","115 deg 27' 42.12"" E",+1181.216,-80.00,+89.30
./images/task-sw/DJI_20251002141403_0591_D.JPG,DJI_20251002141403_0591_D.JPG,2025:10:02 14:14:03,"8 deg 17' 49.02"" S","115 deg 27' 25.99"" E",+1223.816,-80.00,-90.10
./images/task-sw/DJI_20251002140607_0353_D.JPG,DJI_20251002140607_0353_D.JPG,2025:10:02 14:06:07,"8 deg 17' 57.82"" S","115 deg 27' 30.01"" E",+1155.416,-80.00,+91.20
./images/task-sw/DJI_20251002141523_0631_D.JPG,DJI_20251002141523_0631_D.JPG,2025:10:02 14:15:23,"8 deg 17' 46.50"" S","115 deg 27' 40.95"" E",+1200.116,-80.00,-89.40
./images/task-sw/DJI_20251002140807_0413_D.JPG,DJI_20251002140807_0413_D.JPG,2025:10:02 14:08:07,"8 deg 17' 55.35"" S","115 deg 27' 24.99"" E",+1194.216,-80.00,+89.70
./images/task-sw/DJI_20251002141737_0698_D.JPG,DJI_20251002141737_0698_D.JPG,2025:10:02 14:17:37,"8 deg 17' 43.98"" S","115 deg 27' 38.35"" E",+1213.116,-80.00,-89.50
./images/task-sw/DJI_20251002141153_0526_D.JPG,DJI_20251002141153_0526_D.JPG,2025:10:02 14:11:53,"8 deg 17' 51.53"" S","115 deg 27' 27.37"" E",+1217.516,-80.00,-89.80
./images/task-sw/DJI_20251002140539_0339_D.JPG,DJI_20251002140539_0339_D.JPG,2025:10:02 14:05:39,"8 deg 17' 58.68"" S","115 deg 27' 23.93"" E",+1186.916,-80.00,-37.90
./images/task-sw/DJI_20251002141807_0713_D.JPG,DJI_20251002141807_0713_D.JPG,2025:10:02 14:18:07,"8 deg 17' 43.98"" S","115 deg 27' 29.09"" E",+1207.616,-80.00,-89.90
./images/task-sw/DJI_20251002140833_0426_D.JPG,DJI_20251002140833_0426_D.JPG,2025:10:02 14:08:33,"8 deg 17' 55.30"" S","115 deg 27' 34.55"" E",+1165.516,-80.00,+90.10
./images/task-sw/DJI_20251002140553_0346_D.JPG,DJI_20251002140553_0346_D.JPG,2025:10:02 14:05:53,"8 deg 17' 57.82"" S","115 deg 27' 25.04"" E",+1168.716,-80.00,+90.70
./images/task-sw/DJI_20251002141629_0664_D.JPG,DJI_20251002141629_0664_D.JPG,2025:10:02 14:16:29,"8 deg 17' 45.25"" S","115 deg 27' 26.78"" E",+1211.416,-80.00,+89.60
./images/task-sw/DJI_20251002141643_0671_D.JPG,DJI_20251002141643_0671_D.JPG,2025:10:02 14:16:43,"8 deg 17' 45.24"" S","115 deg 27' 31.76"" E",+1183.516,-80.00,+89.60
./images/task-sw/DJI_20251002141743_0701_D.JPG,DJI_20251002141743_0701_D.JPG,2025:10:02 14:17:43,"8 deg 17' 43.99"" S","115 deg 27' 36.22"" E",+1203.616,-80.00,-90.00
./images/task-sw/DJI_20251002141309_0564_D.JPG,DJI_20251002141309_0564_D.JPG,2025:10:02 14:13:09,"8 deg 17' 49.79"" S","115 deg 27' 42.95"" E",+1181.316,-80.00,+1.00
./images/task-sw/DJI_20251002141119_0509_D.JPG,DJI_20251002141119_0509_D.JPG,2025:10:02 14:11:19,"8 deg 17' 51.53"" S","115 deg 27' 39.56"" E",+1144.016,-80.00,-90.20
./images/task-sw/DJI_20251002141357_0588_D.JPG,DJI_20251002141357_0588_D.JPG,2025:10:02 14:13:57,"8 deg 17' 49.01"" S","115 deg 27' 28.25"" E",+1224.716,-80.00,-89.60
./images/task-sw/DJI_20251002141701_0680_D.JPG,DJI_20251002141701_0680_D.JPG,2025:10:02 14:17:01,"8 deg 17' 45.25"" S","115 deg 27' 38.20"" E",+1168.116,-80.00,+90.40
./images/task-sw/DJI_20251002141711_0685_D.JPG,DJI_20251002141711_0685_D.JPG,2025:10:02 14:17:11,"8 deg 17' 45.25"" S","115 deg 27' 41.93"" E",+1173.716,-80.00,+90.20
./images/task-sw/DJI_20251002140517_0328_D.JPG,DJI_20251002140517_0328_D.JPG,2025:10:02 14:05:17,"8 deg 17' 59.08"" S","115 deg 27' 31.50"" E",+1151.316,-80.00,-90.00
./images/task-sw/DJI_20251002141253_0556_D.JPG,DJI_20251002141253_0556_D.JPG,2025:10:02 14:12:53,"8 deg 17' 50.28"" S","115 deg 27' 38.54"" E",+1155.016,-80.00,+90.60
./images/task-sw/DJI_20251002141725_0692_D.JPG,DJI_20251002141725_0692_D.JPG,2025:10:02 14:17:25,"8 deg 17' 44.01"" S","115 deg 27' 41.78"" E",+1183.916,-80.00,-88.60
./images/task-sw/DJI_20251002141259_0559_D.JPG,DJI_20251002141259_0559_D.JPG,2025:10:02 14:12:59,"8 deg 17' 50.28"" S","115 deg 27' 40.70"" E",+1170.416,-80.00,+90.40
./images/task-sw/DJI_20251002140509_0324_D.JPG,DJI_20251002140509_0324_D.JPG,2025:10:02 14:05:09,"8 deg 17' 59.08"" S","115 deg 27' 34.48"" E",+1142.116,-80.00,-90.00
./images/task-sw/DJI_20251002141509_0624_D.JPG,DJI_20251002141509_0624_D.JPG,2025:10:02 14:15:09,"8 deg 17' 47.76"" S","115 deg 27' 42.32"" E",+1184.916,-80.00,+87.70
./images/task-sw/DJI_20251002141647_0673_D.JPG,DJI_20251002141647_0673_D.JPG,2025:10:02 14:16:47,"8 deg 17' 45.25"" S","115 deg 27' 33.16"" E",+1170.616,-80.00,+89.90
./images/task-sw/DJI_20251002140511_0325_D.JPG,DJI_20251002140511_0325_D.JPG,2025:10:02 14:05:11,"8 deg 17' 59.08"" S","115 deg 27' 33.74"" E",+1145.816,-80.00,-90.00
./images/task-sw/DJI_20251002140721_0390_D.JPG,DJI_20251002140721_0390_D.JPG,2025:10:02 14:07:21,"8 deg 17' 56.56"" S","115 deg 27' 34.99"" E",+1173.016,-80.00,-89.70
./images/task-sw/DJI_20251002141043_0491_D.JPG,DJI_20251002141043_0491_D.JPG,2025:10:02 14:10:43,"8 deg 17' 52.79"" S","115 deg 27' 38.20"" E",+1137.216,-80.00,+89.80
./images/task-sw/DJI_20251002140957_0468_D.JPG,DJI_20251002140957_0468_D.JPG,2025:10:02 14:09:57,"8 deg 17' 53.78"" S","115 deg 27' 23.34"" E",+1216.016,-80.00,-19.60
./images/task-sw/DJI_20251002140629_0364_D.JPG,DJI_20251002140629_0364_D.JPG,2025:10:02 14:06:29,"8 deg 17' 57.82"" S","115 deg 27' 37.74"" E",+1158.816,-80.00,+89.30
./images/task-sw/DJI_20251002140603_0351_D.JPG,DJI_20251002140603_0351_D.JPG,2025:10:02 14:06:03,"8 deg 17' 57.82"" S","115 deg 27' 28.58"" E",+1155.316,-80.00,+89.60
./images/task-sw/DJI_20251002141919_0749_D.JPG,DJI_20251002141919_0749_D.JPG,2025:10:02 14:19:19,"8 deg 17' 42.73"" S","115 deg 27' 40.13"" E",+1166.916,-80.00,+90.00
./images/task-sw/DJI_20251002141405_0592_D.JPG,DJI_20251002141405_0592_D.JPG,2025:10:02 14:14:05,"8 deg 17' 49.01"" S","115 deg 27' 25.24"" E",+1223.516,-80.00,-89.90
./images/task-sw/DJI_20251002141239_0549_D.JPG,DJI_20251002141239_0549_D.JPG,2025:10:02 14:12:39,"8 deg 17' 50.27"" S","115 deg 27' 33.58"" E",+1196.016,-80.00,+89.60
./images/task-sw/DJI_20251002141519_0629_D.JPG,DJI_20251002141519_0629_D.JPG,2025:10:02 14:15:19,"8 deg 17' 46.43"" S","115 deg 27' 42.27"" E",+1189.316,-80.00,-60.50
./images/task-sw/DJI_20251002141837_0728_D.JPG,DJI_20251002141837_0728_D.JPG,2025:10:02 14:18:37,"8 deg 17' 42.74"" S","115 deg 27' 25.36"" E",+1233.416,-80.00,+87.50
./images/task-sw/DJI_20251002141127_0513_D.JPG,DJI_20251002141127_0513_D.JPG,2025:10:02 14:11:27,"8 deg 17' 51.53"" S","115 deg 27' 36.94"" E",+1162.316,-80.00,-90.10
./images/task-sw/DJI_20251002141323_0571_D.JPG,DJI_20251002141323_0571_D.JPG,2025:10:02 14:13:23,"8 deg 17' 49.02"" S","115 deg 27' 40.25"" E",+1187.516,-80.00,-89.50
./images/task-sw/DJI_20251002140831_0425_D.JPG,DJI_20251002140831_0425_D.JPG,2025:10:02 14:08:31,"8 deg 17' 55.31"" S","115 deg 27' 33.82"" E",+1171.316,-80.00,+89.70
./images/task-sw/DJI_20251002140727_0393_D.JPG,DJI_20251002140727_0393_D.JPG,2025:10:02 14:07:27,"8 deg 17' 56.56"" S","115 deg 27' 34.18"" E",+1174.716,-80.00,-90.00
./images/task-sw/DJI_20251002141827_0723_D.JPG,DJI_20251002141827_0723_D.JPG,2025:10:02 14:18:27,"8 deg 17' 43.48"" S","115 deg 27' 23.64"" E",+1254.416,-80.00,+1.50
./images/task-sw/DJI_20251002141443_0611_D.JPG,DJI_20251002141443_0611_D.JPG,2025:10:02 14:14:43,"8 deg 17' 47.75"" S","115 deg 27' 33.03"" E",+1193.116,-80.00,+89.70
./images/task-sw/DJI_20251002140605_0352_D.JPG,DJI_20251002140605_0352_D.JPG,2025:10:02 14:06:05,"8 deg 17' 57.82"" S","115 deg 27' 29.32"" E",+1155.216,-80.00,+89.60
./images/task-sw/DJI_20251002140613_0356_D.JPG,DJI_20251002140613_0356_D.JPG,2025:10:02 14:06:13,"8 deg 17' 57.82"" S","115 deg 27' 32.21"" E",+1156.516,-80.00,+90.30
./images/task-sw/DJI_20251002140637_0368_D.JPG,DJI_20251002140637_0368_D.JPG,2025:10:02 14:06:37,"8 deg 17' 57.82"" S","115 deg 27' 39.83"" E",+1137.916,-80.00,+90.40
./images/task-sw/DJI_20251002141815_0717_D.JPG,DJI_20251002141815_0717_D.JPG,2025:10:02 14:18:15,"8 deg 17' 43.98"" S","115 deg 27' 26.22"" E",+1236.216,-80.00,-89.90
./images/task-sw/DJI_20251002141315_0567_D.JPG,DJI_20251002141315_0567_D.JPG,2025:10:02 14:13:15,"8 deg 17' 49.01"" S","115 deg 27' 42.06"" E",+1187.316,-80.00,-87.10
./images/task-sw/DJI_20251002141921_0750_D.JPG,DJI_20251002141921_0750_D.JPG,2025:10:02 14:19:21,"8 deg 17' 42.73"" S","115 deg 27' 40.89"" E",+1165.816,-80.00,+90.00
./images/task-sw/DJI_20251002141729_0694_D.JPG,DJI_20251002141729_0694_D.JPG,2025:10:02 14:17:29,"8 deg 17' 43.98"" S","115 deg 27' 41.18"" E",+1188.116,-80.00,-90.50
./images/task-sw/DJI_20251002141449_0614_D.JPG,DJI_20251002141449_0614_D.JPG,2025:10:02 14:14:49,"8 deg 17' 47.76"" S","115 deg 27' 35.16"" E",+1168.816,-80.00,+89.90
./images/task-sw/DJI_20251002140537_0338_D.JPG,DJI_20251002140537_0338_D.JPG,2025:10:02 14:05:37,"8 deg 17' 58.99"" S","115 deg 27' 24.31"" E",+1197.016,-80.00,-54.40
./images/task-sw/DJI_20251002140747_0403_D.JPG,DJI_20251002140747_0403_D.JPG,2025:10:02 14:07:47,"8 deg 17' 56.56"" S","115 deg 27' 26.76"" E",+1185.416,-80.00,-89.80
./images/task-sw/DJI_20251002141155_0527_D.JPG,DJI_20251002141155_0527_D.JPG,2025:10:02 14:11:55,"8 deg 17' 51.53"" S","115 deg 27' 26.62"" E",+1219.016,-80.00,-89.80
./images/task-sw/DJI_20251002141923_0751_D.JPG,DJI_20251002141923_0751_D.JPG,2025:10:02 14:19:23,"8 deg 17' 42.73"" S","115 deg 27' 41.64"" E",+1164.616,-80.00,+89.30
./images/task-sw/DJI_20251002141735_0697_D.JPG,DJI_20251002141735_0697_D.JPG,2025:10:02 14:17:35,"8 deg 17' 43.98"" S","115 deg 27' 39.08"" E",+1206.816,-80.00,-89.80
./images/task-sw/DJI_20251002141233_0546_D.JPG,DJI_20251002141233_0546_D.JPG,2025:10:02 14:12:33,"8 deg 17' 50.27"" S","115 deg 27' 31.46"" E",+1217.316,-80.00,+88.80
./images/task-sw/DJI_20251002140651_0375_D.JPG,DJI_20251002140651_0375_D.JPG,2025:10:02 14:06:51,"8 deg 17' 56.75"" S","115 deg 27' 42.75"" E",+1112.716,-80.00,+0.80
./images/task-sw/DJI_20251002141915_0747_D.JPG,DJI_20251002141915_0747_D.JPG,2025:10:02 14:19:15,"8 deg 17' 42.73"" S","115 deg 27' 38.64"" E",+1169.116,-80.00,+90.30
./images/task-sw/DJI_20251002141559_0649_D.JPG,DJI_20251002141559_0649_D.JPG,2025:10:02 14:15:59,"8 deg 17' 46.50"" S","115 deg 27' 28.24"" E",+1205.916,-80.00,-89.80
./images/task-sw/DJI_20251002140611_0355_D.JPG,DJI_20251002140611_0355_D.JPG,2025:10:02 14:06:11,"8 deg 17' 57.82"" S","115 deg 27' 31.45"" E",+1156.216,-80.00,+89.80
./images/task-sw/DJI_20251002141123_0511_D.JPG,DJI_20251002141123_0511_D.JPG,2025:10:02 14:11:23,"8 deg 17' 51.53"" S","115 deg 27' 38.36"" E",+1146.516,-80.00,-90.00
./images/task-sw/DJI_20251002141037_0488_D.JPG,DJI_20251002141037_0488_D.JPG,2025:10:02 14:10:37,"8 deg 17' 52.79"" S","115 deg 27' 36.08"" E",+1161.616,-80.00,+89.90
./images/task-sw/DJI_20251002141159_0529_D.JPG,DJI_20251002141159_0529_D.JPG,2025:10:02 14:11:59,"8 deg 17' 51.53"" S","115 deg 27' 25.12"" E",+1222.016,-80.00,-90.00
./images/task-sw/DJI_20251002141023_0481_D.JPG,DJI_20251002141023_0481_D.JPG,2025:10:02 14:10:23,"8 deg 17' 52.79"" S","115 deg 27' 30.92"" E",+1181.716,-80.00,+90.00
./images/task-sw/DJI_20251002140921_0450_D.JPG,DJI_20251002140921_0450_D.JPG,2025:10:02 14:09:21,"8 deg 17' 54.05"" S","115 deg 27' 35.94"" E",+1138.516,-80.00,-89.90
./images/task-sw/DJI_20251002141637_0668_D.JPG,DJI_20251002141637_0668_D.JPG,2025:10:02 14:16:37,"8 deg 17' 45.25"" S","115 deg 27' 29.57"" E",+1203.116,-80.00,+89.00
./images/task-sw/DJI_20251002141759_0709_D.JPG,DJI_20251002141759_0709_D.JPG,2025:10:02 14:17:59,"8 deg 17' 43.98"" S","115 deg 27' 31.93"" E",+1178.316,-80.00,-89.40
./images/task-sw/DJI_20251002141839_0729_D.JPG,DJI_20251002141839_0729_D.JPG,2025:10:02 14:18:39,"8 deg 17' 42.73"" S","115 deg 27' 26.08"" E",+1226.616,-80.00,+89.30
./images/task-sw/DJI_20251002141801_0710_D.JPG,DJI_20251002141801_0710_D.JPG,2025:10:02 14:18:01,"8 deg 17' 43.98"" S","115 deg 27' 31.25"" E",+1185.116,-80.00,-89.80
./images/task-sw/DJI_20251002141139_0519_D.JPG,DJI_20251002141139_0519_D.JPG,2025:10:02 14:11:39,"8 deg 17' 51.53"" S","115 deg 27' 32.66"" E",+1207.516,-80.00,-90.00
./images/task-sw/DJI_20251002141441_0610_D.JPG,DJI_20251002141441_0610_D.JPG,2025:10:02 14:14:41,"8 deg 17' 47.76"" S","115 deg 27' 32.33"" E",+1200.816,-80.00,+90.20
./images/task-sw/DJI_20251002141209_0534_D.JPG,DJI_20251002141209_0534_D.JPG,2025:10:02 14:12:09,"8 deg 17' 50.38"" S","115 deg 27' 23.57"" E",+1216.716,-80.00,+1.90
./images/task-sw/DJI_20251002141149_0524_D.JPG,DJI_20251002141149_0524_D.JPG,2025:10:02 14:11:49,"8 deg 17' 51.53"" S","115 deg 27' 28.87"" E",+1214.516,-80.00,-89.90
./images/task-sw/DJI_20251002141849_0734_D.JPG,DJI_20251002141849_0734_D.JPG,2025:10:02 14:18:49,"8 deg 17' 42.73"" S","115 deg 27' 29.09"" E",+1190.516,-80.00,+90.20
./images/task-sw/DJI_20251002140649_0374_D.JPG,DJI_20251002140649_0374_D.JPG,2025:10:02 14:06:49,"8 deg 17' 57.31"" S","115 deg 27' 42.97"" E",+1111.516,-80.00,+0.90
./images/task-sw/DJI_20251002141215_0537_D.JPG,DJI_20251002141215_0537_D.JPG,2025:10:02 14:12:15,"8 deg 17' 50.32"" S","115 deg 27' 25.03"" E",+1205.916,-80.00,+90.10
./images/task-sw/DJI_20251002141157_0528_D.JPG,DJI_20251002141157_0528_D.JPG,2025:10:02 14:11:57,"8 deg 17' 51.53"" S","115 deg 27' 25.86"" E",+1220.516,-80.00,-89.90
./images/task-sw/DJI_20251002140645_0372_D.JPG,DJI_20251002140645_0372_D.JPG,2025:10:02 14:06:45,"8 deg 17' 57.81"" S","115 deg 27' 42.68"" E",+1111.716,-80.00,+88.80
./images/task-sw/DJI_20251002140935_0457_D.JPG,DJI_20251002140935_0457_D.JPG,2025:10:02 14:09:35,"8 deg 17' 54.04"" S","115 deg 27' 30.78"" E",+1172.416,-80.00,-90.10
./images/task-sw/DJI_20251002140909_0444_D.JPG,DJI_20251002140909_0444_D.JPG,2025:10:02 14:09:09,"8 deg 17' 54.05"" S","115 deg 27' 40.39"" E",+1114.216,-80.00,-90.10
./images/task-sw/DJI_20251002140615_0357_D.JPG,DJI_20251002140615_0357_D.JPG,2025:10:02 14:06:15,"8 deg 17' 57.82"" S","115 deg 27' 32.96"" E",+1156.816,-80.00,+89.50
./images/task-sw/DJI_20251002141609_0654_D.JPG,DJI_20251002141609_0654_D.JPG,2025:10:02 14:16:09,"8 deg 17' 46.50"" S","115 deg 27' 24.55"" E",+1231.716,-80.00,-89.80
./images/task-sw/DJI_20251002140953_0466_D.JPG,DJI_20251002140953_0466_D.JPG,2025:10:02 14:09:53,"8 deg 17' 54.05"" S","115 deg 27' 24.15"" E",+1215.416,-80.00,-89.30
./images/task-sw/DJI_20251002141607_0653_D.JPG,DJI_20251002141607_0653_D.JPG,2025:10:02 14:16:07,"8 deg 17' 46.50"" S","115 deg 27' 25.29"" E",+1226.616,-80.00,-89.70
./images/task-sw/DJI_20251002140709_0384_D.JPG,DJI_20251002140709_0384_D.JPG,2025:10:02 14:07:09,"8 deg 17' 56.56"" S","115 deg 27' 38.67"" E",+1149.216,-80.00,-89.40
./images/task-sw/DJI_20251002141327_0573_D.JPG,DJI_20251002141327_0573_D.JPG,2025:10:02 14:13:27,"8 deg 17' 49.02"" S","115 deg 27' 38.77"" E",+1172.416,-80.00,-89.70
./images/task-sw/DJI_20251002141131_0515_D.JPG,DJI_20251002141131_0515_D.JPG,2025:10:02 14:11:31,"8 deg 17' 51.53"" S","115 deg 27' 35.51"" E",+1177.516,-80.00,-90.00
./images/task-sw/DJI_20251002140523_0331_D.JPG,DJI_20251002140523_0331_D.JPG,2025:10:02 14:05:23,"8 deg 17' 59.08"" S","115 deg 27' 29.25"" E",+1156.316,-80.00,-90.00
./images/task-sw/DJI_20251002141817_0718_D.JPG,DJI_20251002141817_0718_D.JPG,2025:10:02 14:18:17,"8 deg 17' 43.98"" S","115 deg 27' 25.50"" E",+1243.616,-80.00,-89.90
./images/task-sw/DJI_20251002140659_0379_D.JPG,DJI_20251002140659_0379_D.JPG,2025:10:02 14:06:59,"8 deg 17' 56.56"" S","115 deg 27' 41.00"" E",+1133.216,-80.00,-89.50
./images/task-sw/DJI_20251002141359_0589_D.JPG,DJI_20251002141359_0589_D.JPG,2025:10:02 14:13:59,"8 deg 17' 49.01"" S","115 deg 27' 27.50"" E",+1224.416,-80.00,-89.80
./images/task-sw/DJI_20251002141821_0720_D.JPG,DJI_20251002141821_0720_D.JPG,2025:10:02 14:18:21,"8 deg 17' 43.98"" S","115 deg 27' 24.09"" E",+1258.216,-80.00,-89.50
./images/task-sw/DJI_20251002140821_0420_D.JPG,DJI_20251002140821_0420_D.JPG,2025:10:02 14:08:21,"8 deg 17' 55.31"" S","115 deg 27' 30.12"" E",+1179.816,-80.00,+89.30
./images/task-sw/DJI_20251002141537_0638_D.JPG,DJI_20251002141537_0638_D.JPG,2025:10:02 14:15:37,"8 deg 17' 46.50"" S","115 deg 27' 36.29"" E",+1172.516,-80.00,-89.80
./images/task-sw/DJI_20251002141049_0494_D.JPG,DJI_20251002141049_0494_D.JPG,2025:10:02 14:10:49,"8 deg 17' 52.79"" S","115 deg 27' 40.27"" E",+1145.516,-80.00,+89.70
./images/task-sw/DJI_20251002141533_0636_D.JPG,DJI_20251002141533_0636_D.JPG,2025:10:02 14:15:33,"8 deg 17' 46.50"" S","115 deg 27' 37.72"" E",+1183.816,-80.00,-89.70
./images/task-sw/DJI_20251002141909_0744_D.JPG,DJI_20251002141909_0744_D.JPG,2025:10:02 14:19:09,"8 deg 17' 42.73"" S","115 deg 27' 36.39"" E",+1172.416,-80.00,+90.20
./images/task-sw/DJI_20251002141339_0579_D.JPG,DJI_20251002141339_0579_D.JPG,2025:10:02 14:13:39,"8 deg 17' 49.01"" S","115 deg 27' 34.76"" E",+1181.016,-80.00,-90.00
./images/task-sw/DJI_20251002141333_0576_D.JPG,DJI_20251002141333_0576_D.JPG,2025:10:02 14:13:33,"8 deg 17' 49.02"" S","115 deg 27' 36.66"" E",+1152.916,-80.00,-90.30
./images/task-sw/DJI_20251002141421_0600_D.JPG,DJI_20251002141421_0600_D.JPG,2025:10:02 14:14:21,"8 deg 17' 47.76"" S","115 deg 27' 25.05"" E",+1248.116,-80.00,+88.10
./images/task-sw/DJI_20251002141041_0490_D.JPG,DJI_20251002141041_0490_D.JPG,2025:10:02 14:10:41,"8 deg 17' 52.79"" S","115 deg 27' 37.50"" E",+1145.316,-80.00,+90.20
./images/task-sw/DJI_20251002140503_0321_D.JPG,DJI_20251002140503_0321_D.JPG,2025:10:02 14:05:03,"8 deg 17' 59.08"" S","115 deg 27' 36.75"" E",+1130.816,-80.00,-89.80
./images/task-sw/DJI_20251002140801_0410_D.JPG,DJI_20251002140801_0410_D.JPG,2025:10:02 14:08:01,"8 deg 17' 55.41"" S","115 deg 27' 23.64"" E",+1204.116,-80.00,+2.10
./images/task-sw/DJI_20251002140749_0404_D.JPG,DJI_20251002140749_0404_D.JPG,2025:10:02 14:07:49,"8 deg 17' 56.56"" S","115 deg 27' 26.01"" E",+1186.516,-80.00,-90.00
./images/task-sw/DJI_20251002141115_0507_D.JPG,DJI_20251002141115_0507_D.JPG,2025:10:02 14:11:15,"8 deg 17' 51.53"" S","115 deg 27' 40.33"" E",+1160.416,-80.00,-90.10
./images/task-sw/DJI_20251002141931_0755_D.JPG,DJI_20251002141931_0755_D.JPG,2025:10:02 14:19:31,"8 deg 17' 42.73"" S","115 deg 27' 42.77"" E",+1163.016,-80.00,+90.00
./images/task-sw/DJI_20251002141425_0602_D.JPG,DJI_20251002141425_0602_D.JPG,2025:10:02 14:14:25,"8 deg 17' 47.76"" S","115 deg 27' 26.55"" E",+1248.616,-80.00,+90.30
./images/task-sw/DJI_20251002140809_0414_D.JPG,DJI_20251002140809_0414_D.JPG,2025:10:02 14:08:09,"8 deg 17' 55.30"" S","115 deg 27' 25.67"" E",+1188.316,-80.00,+89.90
./images/task-sw/DJI_20251002141453_0616_D.JPG,DJI_20251002141453_0616_D.JPG,2025:10:02 14:14:53,"8 deg 17' 47.76"" S","115 deg 27' 36.39"" E",+1165.116,-80.00,+90.50
./images/task-sw/DJI_20251002140447_0313_D.JPG,DJI_20251002140447_0313_D.JPG,2025:10:02 14:04:47,"8 deg 17' 59.06"" S","115 deg 27' 42.43"" E",+1106.416,-80.00,+9.60
./images/task-sw/DJI_20251002141329_0574_D.JPG,DJI_20251002141329_0574_D.JPG,2025:10:02 14:13:29,"8 deg 17' 49.02"" S","115 deg 27' 38.04"" E",+1165.116,-80.00,-90.20
./images/task-sw/DJI_20251002141413_0596_D.JPG,DJI_20251002141413_0596_D.JPG,2025:10:02 14:14:13,"8 deg 17' 48.38"" S","115 deg 27' 23.51"" E",+1233.916,-80.00,-1.50
./images/task-sw/DJI_20251002141739_0699_D.JPG,DJI_20251002141739_0699_D.JPG,2025:10:02 14:17:39,"8 deg 17' 43.98"" S","115 deg 27' 37.64"" E",+1217.616,-80.00,-90.90
./images/task-sw/DJI_20251002140947_0463_D.JPG,DJI_20251002140947_0463_D.JPG,2025:10:02 14:09:47,"8 deg 17' 54.05"" S","115 deg 27' 26.36"" E",+1201.416,-80.00,-89.80
./images/task-sw/DJI_20251002141103_0501_D.JPG,DJI_20251002141103_0501_D.JPG,2025:10:02 14:11:03,"8 deg 17' 51.57"" S","115 deg 27' 42.75"" E",+1184.616,-80.00,-3.00
./images/task-sw/DJI_20251002141601_0650_D.JPG,DJI_20251002141601_0650_D.JPG,2025:10:02 14:16:01,"8 deg 17' 46.50"" S","115 deg 27' 27.50"" E",+1211.216,-80.00,-90.10
./images/task-sw/DJI_20251002141621_0660_D.JPG,DJI_20251002141621_0660_D.JPG,2025:10:02 14:16:21,"8 deg 17' 45.06"" S","115 deg 27' 24.16"" E",+1229.416,-80.00,+77.70
./images/task-sw/DJI_20251002141459_0619_D.JPG,DJI_20251002141459_0619_D.JPG,2025:10:02 14:14:59,"8 deg 17' 47.76"" S","115 deg 27' 38.60"" E",+1172.216,-80.00,+89.50
./images/task-sw/DJI_20251002141525_0632_D.JPG,DJI_20251002141525_0632_D.JPG,2025:10:02 14:15:25,"8 deg 17' 46.50"" S","115 deg 27' 40.50"" E",+1201.316,-80.00,-89.90
./images/task-sw/DJI_20251002141143_0521_D.JPG,DJI_20251002141143_0521_D.JPG,2025:10:02 14:11:43,"8 deg 17' 51.53"" S","115 deg 27' 31.13"" E",+1210.116,-80.00,-89.90
./images/task-sw/DJI_20251002141521_0630_D.JPG,DJI_20251002141521_0630_D.JPG,2025:10:02 14:15:21,"8 deg 17' 46.51"" S","115 deg 27' 41.59"" E",+1194.516,-80.00,-89.10
./images/task-sw/DJI_20251002140707_0383_D.JPG,DJI_20251002140707_0383_D.JPG,2025:10:02 14:07:07,"8 deg 17' 56.56"" S","115 deg 27' 39.36"" E",+1144.716,-80.00,-89.60
